@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-08-04 14:30:06.866000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:07.868000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.070311725,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:07.868000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.027174935,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:07.868000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:07.869000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:07.869000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:08.871000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.07047242,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:08.871000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.027140826,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:08.871000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:08.872000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:08.872000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:09.874000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07046008,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:09.874000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027129203,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:09.874000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:09.875000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:09.875000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:10.877000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07045627,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:10.878000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027081951,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:10.878000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:10.878000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:10.879000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:11.881000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07030183,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:11.882000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027130544,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:11.882000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:11.883000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:11.883000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:12.885000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07044643,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:12.885000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027173847,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:12.886000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:12.886000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:12.886000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.26989543,8.669546602707712,0,0.031,low,"cmd_entropy=1.5, inter_arrival_log=0.7, cmd_length_log=0.2",cmd_entropy,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.18763626,8.669546602707712,0,0.022,low,"cmd_entropy=1.4, cmd_length_log=0.1",cmd_entropy,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,bound-socket,0.2082671,8.669546602707712,0,0.024,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.20065486,8.669546602707712,0,0.023,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.20094836,8.669546602707712,0,0.023,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:30:13.568000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.19572365,8.669546602707712,0,0.023,low,"cmd_entropy=1.5, cmd_length_log=0.0",cmd_entropy,test,alert
2026-08-04 14:30:13.569000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.19101119,8.669546602707712,0,0.022,low,cmd_entropy=1.5,cmd_entropy,test,alert
2026-08-04 14:30:13.569000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.16353047,8.669546602707712,0,0.019,low,cmd_entropy=1.3,cmd_entropy,test,alert
2026-08-04 14:30:13.569000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.16191804,8.669546602707712,0,0.019,low,"cmd_entropy=1.2, syscall_rarity=0.1, proc_rarity=0.0",cmd_entropy,test,alert
2026-08-04 14:30:13.888000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.08731857,8.669546602707712,0,0.01,low,"inter_arrival_log=0.2, cmd_entropy=0.2, proc_rarity=0.2",inter_arrival_log,test,alert
2026-08-04 14:30:13.889000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:13.889000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.002832882,8.669546602707712,0,0.0,low,proc_rarity=0.0,proc_rarity,test,alert
2026-08-04 14:30:13.889000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027415678,8.669546602707712,0,0.003,low,"cmd_entropy=0.1, proc_rarity=0.1, exe_path_rarity=0.0",cmd_entropy,test,alert
2026-08-04 14:30:13.890000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.03563343,8.669546602707712,0,0.004,low,"cmd_entropy=0.1, proc_rarity=0.1, exe_path_rarity=0.1",cmd_entropy,test,alert
2026-08-04 14:30:14.892000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.120416045,8.669546602707712,0,0.014,low,inter_arrival_log=1.0,inter_arrival_log,test,alert
2026-08-04 14:30:14.892000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.010107338,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:30:14.892000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:14.893000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:14.893000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:15.319000+00:00,auditd,asus-x415ja,hala-hamza,,code,bound-socket,0.047639787,8.669546602707712,0,0.005,low,inter_arrival_log=0.4,inter_arrival_log,test,alert
2026-08-04 14:30:15.320000+00:00,auditd,asus-x415ja,hala-hamza,,code,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:15.895000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.06763482,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:15.895000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.06829274,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:15.895000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:15.896000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:15.896000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:16.648000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,bound-socket,0.10608423,8.669546602707712,0,0.012,low,inter_arrival_log=0.9,inter_arrival_log,test,alert
2026-08-04 14:30:16.648000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,bound-socket,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:16.648000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:16.648000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:16.653000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.032572478,8.669546602707712,0,0.004,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:16.897000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.002343068,8.669546602707712,0,0.0,low,inter_arrival_log=0.0,inter_arrival_log,test,alert
2026-08-04 14:30:16.897000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.024090871,8.669546602707712,0,0.003,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:30:16.898000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:16.898000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.008855514,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:30:16.898000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:17.900000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.08336878,8.669546602707712,0,0.01,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:30:17.901000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0045632757,8.669546602707712,0,0.001,low,inter_arrival_log=0.0,inter_arrival_log,test,alert
2026-08-04 14:30:17.901000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:17.902000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:17.902000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:18.561000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.038710296,8.669546602707712,0,0.004,low,"inter_arrival_log=0.4, cmd_length_log=0.0",inter_arrival_log,test,alert
2026-08-04 14:30:18.904000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:18.905000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.018374652,8.669546602707712,0,0.002,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:30:18.905000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:18.905000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:18.906000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:19.907000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.075249314,8.669546602707712,0,0.009,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:30:19.908000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027822226,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:19.908000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:19.909000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:19.909000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:20.910000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070735574,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:20.911000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02726233,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:20.911000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:20.912000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:20.912000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:21.914000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07070011,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:21.915000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02710557,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:21.915000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:21.915000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:21.916000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:22.918000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.07032186,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:22.918000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.02716884,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:22.918000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:22.919000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:22.919000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:23.487000+00:00,auditd,asus-x415ja,hala-hamza,,code,connected-to,0.024096861,8.669546602707712,0,0.003,low,"inter_arrival_log=0.2, cmd_length_log=0.0",inter_arrival_log,test,alert
2026-08-04 14:30:23.921000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:23.921000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.019129232,8.669546602707712,0,0.002,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:30:23.921000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:23.922000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:23.922000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:24.924000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.074297786,8.669546602707712,0,0.009,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:30:24.925000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.028314918,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:24.925000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:24.926000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:24.926000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:25.928000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0706895,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:25.929000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027318612,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:25.929000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:25.930000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:25.930000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:26.932000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.07063484,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:26.932000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.02715838,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:26.932000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:26.933000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:26.933000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:27.936000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.07058591,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:27.936000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027133673,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:27.936000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:27.937000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:27.937000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:28.939000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07044512,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:28.939000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027130306,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:30:28.940000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:28.940000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:28.940000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:30:29.942000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070578516,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:30:29.943000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02714318,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
